timestamp, source, confirmed, recovered, death
2022-02-14T09:18:45+0000, Caloocan City Medical Center, 20, 104, 4
2022-02-14T09:18:45+0000, FDT Medical Foundations Hospital, 13, 10, 1
2022-02-14T09:18:45+0000, Metro Balayan Medical Center, 13, 25, 32
2022-02-14T09:18:45+0000, Alabang Medical Center, 99, 67, 9
2022-02-14T09:18:45+0000, Las Pinas City Medical Center, 89, 10, 3
2022-02-14T09:18:45+0000, Las Pinas Doctors Hospital, 102, 9, 21
2022-02-14T09:18:45+0000, Las Pinas General Hospital, 54, 66, 33
2022-02-14T09:18:45+0000, Makati Medical Center, 33, 32, 12
2022-02-14T09:18:45+0000, St Clareâ€™s Medical Center, 112, 25, 2
2022-02-14T09:18:45+0000, Mandaluyong City Medical Center, 43, 10, 10